/disks/d15/2001/MOD13Q1.A2001113.h12v09.005.2008282190112.hdf,57600,62399,43200,47999,01113,113,2001
/disks/d15/2001/MOD13Q1.A2001113.h12v10.005.2008282222451.hdf,57600,62399,48000,52799,01113,113,2001
/disks/d15/2001/MOD13Q1.A2001113.h12v11.005.2008284102457.hdf,57600,62399,52800,57599,01113,113,2001
/disks/d15/2001/MOD13Q1.A2001113.h12v12.005.2008284104654.hdf,57600,62399,57600,62399,01113,113,2001
/disks/d15/2001/MOD13Q1.A2001113.h12v13.005.2008284104358.hdf,57600,62399,62400,67199,01113,113,2001
/disks/d15/2001/MOD13Q1.A2001113.h13v08.005.2008284083743.hdf,62400,67199,38400,43199,01113,113,2001
/disks/d15/2001/MOD13Q1.A2001113.h13v09.005.2008282204826.hdf,62400,67199,43200,47999,01113,113,2001
/disks/d15/2001/MOD13Q1.A2001113.h13v10.005.2008282213227.hdf,62400,67199,48000,52799,01113,113,2001
/disks/d15/2001/MOD13Q1.A2001113.h13v11.005.2008284095248.hdf,62400,67199,52800,57599,01113,113,2001
/disks/d15/2001/MOD13Q1.A2001113.h13v12.005.2008284103253.hdf,62400,67199,57600,62399,01113,113,2001
/disks/d15/2001/MOD13Q1.A2001113.h13v13.005.2008284092732.hdf,62400,67199,62400,67199,01113,113,2001
/disks/d15/2001/MOD13Q1.A2001113.h13v14.005.2008284091845.hdf,62400,67199,67200,71999,01113,113,2001
/disks/d15/2001/MOD13Q1.A2001113.h14v09.005.2008282212253.hdf,67200,71999,43200,47999,01113,113,2001
/disks/d15/2001/MOD13Q1.A2001113.h14v10.005.2008282220011.hdf,67200,71999,48000,52799,01113,113,2001
/disks/d15/2001/MOD13Q1.A2001113.h14v11.005.2008284093657.hdf,67200,71999,52800,57599,01113,113,2001
/disks/d15/2001/MOD13Q1.A2001129.h09v07.005.2007026013833.hdf,43200,47999,33600,38399,01129,129,2001
/disks/d15/2001/MOD13Q1.A2001129.h09v08.005.2007026005117.hdf,43200,47999,38400,43199,01129,129,2001
/disks/d15/2001/MOD13Q1.A2001129.h09v09.005.2007027075210.hdf,43200,47999,43200,47999,01129,129,2001
/disks/d15/2001/MOD13Q1.A2001129.h10v07.005.2007027063735.hdf,48000,52799,33600,38399,01129,129,2001
/disks/d15/2001/MOD13Q1.A2001129.h10v08.005.2007026021945.hdf,48000,52799,38400,43199,01129,129,2001
/disks/d15/2001/MOD13Q1.A2001129.h10v09.005.2007026041925.hdf,48000,52799,43200,47999,01129,129,2001
/disks/d15/2001/MOD13Q1.A2001129.h10v10.005.2007026045054.hdf,48000,52799,48000,52799,01129,129,2001
/disks/d15/2001/MOD13Q1.A2001129.h10v11.005.2007029085205.hdf,48000,52799,52800,57599,01129,129,2001
/disks/d15/2001/MOD13Q1.A2001129.h11v07.005.2007027065341.hdf,52800,57599,33600,38399,01129,129,2001
/disks/d15/2001/MOD13Q1.A2001129.h11v08.005.2007026030140.hdf,52800,57599,38400,43199,01129,129,2001
/disks/d15/2001/MOD13Q1.A2001129.h11v09.005.2007025203223.hdf,52800,57599,43200,47999,01129,129,2001
/disks/d15/2001/MOD13Q1.A2001129.h11v10.005.2007025204847.hdf,52800,57599,48000,52799,01129,129,2001
/disks/d15/2001/MOD13Q1.A2001129.h11v11.005.2007027092728.hdf,52800,57599,52800,57599,01129,129,2001
/disks/d15/2001/MOD13Q1.A2001129.h11v12.005.2007027100917.hdf,52800,57599,57600,62399,01129,129,2001
/disks/d15/2001/MOD13Q1.A2001129.h12v07.005.2007027065105.hdf,57600,62399,33600,38399,01129,129,2001
/disks/d15/2001/MOD13Q1.A2001129.h12v08.005.2007026022354.hdf,57600,62399,38400,43199,01129,129,2001
/disks/d15/2001/MOD13Q1.A2001129.h12v09.005.2007025204131.hdf,57600,62399,43200,47999,01129,129,2001
/disks/d15/2001/MOD13Q1.A2001129.h12v10.005.2007026071510.hdf,57600,62399,48000,52799,01129,129,2001
/disks/d15/2001/MOD13Q1.A2001129.h12v11.005.2007027112226.hdf,57600,62399,52800,57599,01129,129,2001
/disks/d15/2001/MOD13Q1.A2001129.h12v12.005.2007027120420.hdf,57600,62399,57600,62399,01129,129,2001
/disks/d15/2001/MOD13Q1.A2001129.h12v13.005.2007027134224.hdf,57600,62399,62400,67199,01129,129,2001
/disks/d15/2001/MOD13Q1.A2001129.h13v08.005.2007027064306.hdf,62400,67199,38400,43199,01129,129,2001
/disks/d15/2001/MOD13Q1.A2001129.h13v09.005.2007026052953.hdf,62400,67199,43200,47999,01129,129,2001
/disks/d15/2001/MOD13Q1.A2001129.h13v10.005.2007026072829.hdf,62400,67199,48000,52799,01129,129,2001
/disks/d15/2001/MOD13Q1.A2001129.h13v11.005.2007027112124.hdf,62400,67199,52800,57599,01129,129,2001
/disks/d15/2001/MOD13Q1.A2001129.h13v12.005.2007027122922.hdf,62400,67199,57600,62399,01129,129,2001
/disks/d15/2001/MOD13Q1.A2001129.h13v13.005.2007027135738.hdf,62400,67199,62400,67199,01129,129,2001
/disks/d15/2001/MOD13Q1.A2001129.h13v14.005.2007027143837.hdf,62400,67199,67200,71999,01129,129,2001
/disks/d15/2001/MOD13Q1.A2001129.h14v09.005.2007026043056.hdf,67200,71999,43200,47999,01129,129,2001
/disks/d15/2001/MOD13Q1.A2001129.h14v10.005.2007026061008.hdf,67200,71999,48000,52799,01129,129,2001
/disks/d15/2001/MOD13Q1.A2001129.h14v11.005.2007027091944.hdf,67200,71999,52800,57599,01129,129,2001
/disks/d15/2001/MOD13Q1.A2001145.h09v07.005.2007062215652.hdf,43200,47999,33600,38399,01145,145,2001
/disks/d15/2001/MOD13Q1.A2001145.h09v08.005.2007062205338.hdf,43200,47999,38400,43199,01145,145,2001
/disks/d15/2001/MOD13Q1.A2001145.h09v09.005.2007061082516.hdf,43200,47999,43200,47999,01145,145,2001
/disks/d15/2001/MOD13Q1.A2001145.h10v07.005.2007064004527.hdf,48000,52799,33600,38399,01145,145,2001
/disks/d15/2001/MOD13Q1.A2001145.h10v08.005.2007062225428.hdf,48000,52799,38400,43199,01145,145,2001
/disks/d15/2001/MOD13Q1.A2001145.h10v09.005.2007063001807.hdf,48000,52799,43200,47999,01145,145,2001
/disks/d15/2001/MOD13Q1.A2001145.h10v10.005.2007063022645.hdf,48000,52799,48000,52799,01145,145,2001
/disks/d15/2001/MOD13Q1.A2001145.h10v11.005.2007061221852.hdf,48000,52799,52800,57599,01145,145,2001
/disks/d15/2001/MOD13Q1.A2001145.h11v07.005.2007064003758.hdf,52800,57599,33600,38399,01145,145,2001
/disks/d15/2001/MOD13Q1.A2001145.h11v08.005.2007062231419.hdf,52800,57599,38400,43199,01145,145,2001
/disks/d15/2001/MOD13Q1.A2001145.h11v09.005.2007062164031.hdf,52800,57599,43200,47999,01145,145,2001
/disks/d15/2001/MOD13Q1.A2001145.h11v10.005.2007061022844.hdf,52800,57599,48000,52799,01145,145,2001
/disks/d15/2001/MOD13Q1.A2001145.h11v11.005.2007061115058.hdf,52800,57599,52800,57599,01145,145,2001
/disks/d15/2001/MOD13Q1.A2001145.h11v12.005.2007064022920.hdf,52800,57599,57600,62399,01145,145,2001
/disks/d15/2001/MOD13Q1.A2001145.h12v07.005.2007061081438.hdf,57600,62399,33600,38399,01145,145,2001
/disks/d15/2001/MOD13Q1.A2001145.h12v08.005.2007062220713.hdf,57600,62399,38400,43199,01145,145,2001
/disks/d15/2001/MOD13Q1.A2001145.h12v09.005.2007062165944.hdf,57600,62399,43200,47999,01145,145,2001
/disks/d15/2001/MOD13Q1.A2001145.h12v10.005.2007063033034.hdf,57600,62399,48000,52799,01145,145,2001
/disks/d15/2001/MOD13Q1.A2001145.h12v11.005.2007061145750.hdf,57600,62399,52800,57599,01145,145,2001
/disks/d15/2001/MOD13Q1.A2001145.h12v12.005.2007064034918.hdf,57600,62399,57600,62399,01145,145,2001
/disks/d15/2001/MOD13Q1.A2001145.h12v13.005.2007064040046.hdf,57600,62399,62400,67199,01145,145,2001
/disks/d15/2001/MOD13Q1.A2001145.h13v08.005.2007061084849.hdf,62400,67199,38400,43199,01145,145,2001
/disks/d15/2001/MOD13Q1.A2001145.h13v09.005.2007063011433.hdf,62400,67199,43200,47999,01145,145,2001
/disks/d15/2001/MOD13Q1.A2001145.h13v10.005.2007063043743.hdf,62400,67199,48000,52799,01145,145,2001
/disks/d15/2001/MOD13Q1.A2001145.h13v11.005.2007061163210.hdf,62400,67199,52800,57599,01145,145,2001
/disks/d15/2001/MOD13Q1.A2001145.h13v12.005.2007064033237.hdf,62400,67199,57600,62399,01145,145,2001
/disks/d15/2001/MOD13Q1.A2001145.h13v13.005.2007064182249.hdf,62400,67199,62400,67199,01145,145,2001
/disks/d15/2001/MOD13Q1.A2001145.h13v14.005.2007059223652.hdf,62400,67199,67200,71999,01145,145,2001
/disks/d15/2001/MOD13Q1.A2001145.h14v09.005.2007063005617.hdf,67200,71999,43200,47999,01145,145,2001
/disks/d15/2001/MOD13Q1.A2001145.h14v10.005.2007063030222.hdf,67200,71999,48000,52799,01145,145,2001
/disks/d15/2001/MOD13Q1.A2001145.h14v11.005.2007061142954.hdf,67200,71999,52800,57599,01145,145,2001
/disks/d15/2001/MOD13Q1.A2001161.h09v07.005.2007035070118.hdf,43200,47999,33600,38399,01161,161,2001
/disks/d15/2001/MOD13Q1.A2001161.h09v08.005.2007035070859.hdf,43200,47999,38400,43199,01161,161,2001
/disks/d15/2001/MOD13Q1.A2001161.h09v09.005.2007035142041.hdf,43200,47999,43200,47999,01161,161,2001
/disks/d15/2001/MOD13Q1.A2001161.h10v07.005.2007035135803.hdf,48000,52799,33600,38399,01161,161,2001
/disks/d15/2001/MOD13Q1.A2001161.h10v08.005.2007035075657.hdf,48000,52799,38400,43199,01161,161,2001
/disks/d15/2001/MOD13Q1.A2001161.h10v09.005.2007035081843.hdf,48000,52799,43200,47999,01161,161,2001
/disks/d15/2001/MOD13Q1.A2001161.h10v10.005.2007035075637.hdf,48000,52799,48000,52799,01161,161,2001
/disks/d15/2001/MOD13Q1.A2001161.h10v11.005.2007036015550.hdf,48000,52799,52800,57599,01161,161,2001
/disks/d15/2001/MOD13Q1.A2001161.h11v07.005.2007035140250.hdf,52800,57599,33600,38399,01161,161,2001
/disks/d15/2001/MOD13Q1.A2001161.h11v08.005.2007035080740.hdf,52800,57599,38400,43199,01161,161,2001
/disks/d15/2001/MOD13Q1.A2001161.h11v09.005.2007035051209.hdf,52800,57599,43200,47999,01161,161,2001
/disks/d15/2001/MOD13Q1.A2001161.h11v10.005.2007035055724.hdf,52800,57599,48000,52799,01161,161,2001
/disks/d15/2001/MOD13Q1.A2001161.h11v11.005.2007035143732.hdf,52800,57599,52800,57599,01161,161,2001
/disks/d15/2001/MOD13Q1.A2001161.h11v12.005.2007035144213.hdf,52800,57599,57600,62399,01161,161,2001
/disks/d15/2001/MOD13Q1.A2001161.h12v07.005.2007035140106.hdf,57600,62399,33600,38399,01161,161,2001
/disks/d15/2001/MOD13Q1.A2001161.h12v08.005.2007035075907.hdf,57600,62399,38400,43199,01161,161,2001
/disks/d15/2001/MOD13Q1.A2001161.h12v09.005.2007035052122.hdf,57600,62399,43200,47999,01161,161,2001
/disks/d15/2001/MOD13Q1.A2001161.h12v10.005.2007035082604.hdf,57600,62399,48000,52799,01161,161,2001
/disks/d15/2001/MOD13Q1.A2001161.h12v11.005.2007035150754.hdf,57600,62399,52800,57599,01161,161,2001
/disks/d15/2001/MOD13Q1.A2001161.h12v12.005.2007035152358.hdf,57600,62399,57600,62399,01161,161,2001
/disks/d15/2001/MOD13Q1.A2001161.h12v13.005.2007035150733.hdf,57600,62399,62400,67199,01161,161,2001
/disks/d15/2001/MOD13Q1.A2001161.h13v08.005.2007035140319.hdf,62400,67199,38400,43199,01161,161,2001
/disks/d15/2001/MOD13Q1.A2001161.h13v09.005.2007035081607.hdf,62400,67199,43200,47999,01161,161,2001
/disks/d15/2001/MOD13Q1.A2001161.h13v10.005.2007035083705.hdf,62400,67199,48000,52799,01161,161,2001
/disks/d15/2001/MOD13Q1.A2001161.h13v11.005.2007035150442.hdf,62400,67199,52800,57599,01161,161,2001
/disks/d15/2001/MOD13Q1.A2001161.h13v12.005.2007035150624.hdf,62400,67199,57600,62399,01161,161,2001
/disks/d15/2001/MOD13Q1.A2001161.h13v13.005.2007035151020.hdf,62400,67199,62400,67199,01161,161,2001
/disks/d15/2001/MOD13Q1.A2001161.h13v14.005.2007035151313.hdf,62400,67199,67200,71999,01161,161,2001
/disks/d15/2001/MOD13Q1.A2001161.h14v09.005.2007035075654.hdf,67200,71999,43200,47999,01161,161,2001
/disks/d15/2001/MOD13Q1.A2001161.h14v10.005.2007035081700.hdf,67200,71999,48000,52799,01161,161,2001
/disks/d15/2001/MOD13Q1.A2001161.h14v11.005.2007035143408.hdf,67200,71999,52800,57599,01161,161,2001
/disks/d15/2001/MOD13Q1.A2001177.h09v07.005.2007167143222.hdf,43200,47999,33600,38399,01177,177,2001
/disks/d15/2001/MOD13Q1.A2001177.h09v08.005.2007167200931.hdf,43200,47999,38400,43199,01177,177,2001
/disks/d15/2001/MOD13Q1.A2001177.h09v09.005.2007167025134.hdf,43200,47999,43200,47999,01177,177,2001
/disks/d15/2001/MOD13Q1.A2001177.h10v07.005.2007166233104.hdf,48000,52799,33600,38399,01177,177,2001
/disks/d15/2001/MOD13Q1.A2001177.h10v08.005.2007167211638.hdf,48000,52799,38400,43199,01177,177,2001
/disks/d15/2001/MOD13Q1.A2001177.h10v09.005.2007167220820.hdf,48000,52799,43200,47999,01177,177,2001
/disks/d15/2001/MOD13Q1.A2001177.h10v10.005.2007167210150.hdf,48000,52799,48000,52799,01177,177,2001
/disks/d15/2001/MOD13Q1.A2001177.h10v11.005.2007169102219.hdf,48000,52799,52800,57599,01177,177,2001
/disks/d15/2001/MOD13Q1.A2001177.h11v07.005.2007167074442.hdf,52800,57599,33600,38399,01177,177,2001
/disks/d15/2001/MOD13Q1.A2001177.h11v08.005.2007167161346.hdf,52800,57599,38400,43199,01177,177,2001
/disks/d15/2001/MOD13Q1.A2001177.h11v09.005.2007166061043.hdf,52800,57599,43200,47999,01177,177,2001
/disks/d15/2001/MOD13Q1.A2001177.h11v10.005.2007166072520.hdf,52800,57599,48000,52799,01177,177,2001
/disks/d15/2001/MOD13Q1.A2001177.h11v11.005.2007168082456.hdf,52800,57599,52800,57599,01177,177,2001
/disks/d15/2001/MOD13Q1.A2001177.h11v12.005.2007168081604.hdf,52800,57599,57600,62399,01177,177,2001
/disks/d15/2001/MOD13Q1.A2001177.h12v07.005.2007167023516.hdf,57600,62399,33600,38399,01177,177,2001
/disks/d15/2001/MOD13Q1.A2001177.h12v08.005.2007167145829.hdf,57600,62399,38400,43199,01177,177,2001
/disks/d15/2001/MOD13Q1.A2001177.h12v09.005.2007166061912.hdf,57600,62399,43200,47999,01177,177,2001
/disks/d15/2001/MOD13Q1.A2001177.h12v10.005.2007167223652.hdf,57600,62399,48000,52799,01177,177,2001
/disks/d15/2001/MOD13Q1.A2001177.h12v11.005.2007168201530.hdf,57600,62399,52800,57599,01177,177,2001
/disks/d15/2001/MOD13Q1.A2001177.h12v12.005.2007168094550.hdf,57600,62399,57600,62399,01177,177,2001
/disks/d15/2001/MOD13Q1.A2001177.h12v13.005.2007168092701.hdf,57600,62399,62400,67199,01177,177,2001
/disks/d15/2001/MOD13Q1.A2001177.h13v08.005.2007167073834.hdf,62400,67199,38400,43199,01177,177,2001
/disks/d15/2001/MOD13Q1.A2001177.h13v09.005.2007167212933.hdf,62400,67199,43200,47999,01177,177,2001
/disks/d15/2001/MOD13Q1.A2001177.h13v10.005.2007167222136.hdf,62400,67199,48000,52799,01177,177,2001
/disks/d15/2001/MOD13Q1.A2001177.h13v11.005.2007167054642.hdf,62400,67199,52800,57599,01177,177,2001
/disks/d15/2001/MOD13Q1.A2001177.h13v12.005.2007169190024.hdf,62400,67199,57600,62399,01177,177,2001
/disks/d15/2001/MOD13Q1.A2001177.h13v13.005.2007168093653.hdf,62400,67199,62400,67199,01177,177,2001
/disks/d15/2001/MOD13Q1.A2001177.h13v14.005.2007168094753.hdf,62400,67199,67200,71999,01177,177,2001
/disks/d15/2001/MOD13Q1.A2001177.h14v09.005.2007167154302.hdf,67200,71999,43200,47999,01177,177,2001
/disks/d15/2001/MOD13Q1.A2001177.h14v10.005.2007167155008.hdf,67200,71999,48000,52799,01177,177,2001
/disks/d15/2001/MOD13Q1.A2001177.h14v11.005.2007167031414.hdf,67200,71999,52800,57599,01177,177,2001
/disks/d15/2001/MOD13Q1.A2001193.h09v07.005.2007039232432.hdf,43200,47999,33600,38399,01193,193,2001
/disks/d15/2001/MOD13Q1.A2001193.h09v08.005.2007039233031.hdf,43200,47999,38400,43199,01193,193,2001
/disks/d15/2001/MOD13Q1.A2001193.h09v09.005.2007040225248.hdf,43200,47999,43200,47999,01193,193,2001
/disks/d15/2001/MOD13Q1.A2001193.h10v07.005.2007040215224.hdf,48000,52799,33600,38399,01193,193,2001
/disks/d15/2001/MOD13Q1.A2001193.h10v08.005.2007040004029.hdf,48000,52799,38400,43199,01193,193,2001
/disks/d15/2001/MOD13Q1.A2001193.h10v09.005.2007040021030.hdf,48000,52799,43200,47999,01193,193,2001
/disks/d15/2001/MOD13Q1.A2001193.h10v10.005.2007040020143.hdf,48000,52799,48000,52799,01193,193,2001
/disks/d15/2001/MOD13Q1.A2001193.h10v11.005.2007043150340.hdf,48000,52799,52800,57599,01193,193,2001
/disks/d15/2001/MOD13Q1.A2001193.h11v07.005.2007040221723.hdf,52800,57599,33600,38399,01193,193,2001
/disks/d15/2001/MOD13Q1.A2001193.h11v08.005.2007040010244.hdf,52800,57599,38400,43199,01193,193,2001
/disks/d15/2001/MOD13Q1.A2001193.h11v09.005.2007039201116.hdf,52800,57599,43200,47999,01193,193,2001
/disks/d15/2001/MOD13Q1.A2001193.h11v10.005.2007039204552.hdf,52800,57599,48000,52799,01193,193,2001
/disks/d15/2001/MOD13Q1.A2001193.h11v11.005.2007041003020.hdf,52800,57599,52800,57599,01193,193,2001
/disks/d15/2001/MOD13Q1.A2001193.h11v12.005.2007041010244.hdf,52800,57599,57600,62399,01193,193,2001
/disks/d15/2001/MOD13Q1.A2001193.h12v07.005.2007040214725.hdf,57600,62399,33600,38399,01193,193,2001
/disks/d15/2001/MOD13Q1.A2001193.h12v08.005.2007040002932.hdf,57600,62399,38400,43199,01193,193,2001
/disks/d15/2001/MOD13Q1.A2001193.h12v09.005.2007039204701.hdf,57600,62399,43200,47999,01193,193,2001
/disks/d15/2001/MOD13Q1.A2001193.h12v10.005.2007040031051.hdf,57600,62399,48000,52799,01193,193,2001
/disks/d15/2001/MOD13Q1.A2001193.h12v11.005.2007041021124.hdf,57600,62399,52800,57599,01193,193,2001
/disks/d15/2001/MOD13Q1.A2001193.h12v12.005.2007041031041.hdf,57600,62399,57600,62399,01193,193,2001
/disks/d15/2001/MOD13Q1.A2001193.h12v13.005.2007041031759.hdf,57600,62399,62400,67199,01193,193,2001
/disks/d15/2001/MOD13Q1.A2001193.h13v08.005.2007040220009.hdf,62400,67199,38400,43199,01193,193,2001
/disks/d15/2001/MOD13Q1.A2001193.h13v09.005.2007040022137.hdf,62400,67199,43200,47999,01193,193,2001
/disks/d15/2001/MOD13Q1.A2001193.h13v10.005.2007040031843.hdf,62400,67199,48000,52799,01193,193,2001
/disks/d15/2001/MOD13Q1.A2001193.h13v11.005.2007041021242.hdf,62400,67199,52800,57599,01193,193,2001
/disks/d15/2001/MOD13Q1.A2001193.h13v12.005.2007041021452.hdf,62400,67199,57600,62399,01193,193,2001
/disks/d15/2001/MOD13Q1.A2001193.h13v13.005.2007041033519.hdf,62400,67199,62400,67199,01193,193,2001
/disks/d15/2001/MOD13Q1.A2001193.h13v14.005.2007041035416.hdf,62400,67199,67200,71999,01193,193,2001
/disks/d15/2001/MOD13Q1.A2001193.h14v09.005.2007040020141.hdf,67200,71999,43200,47999,01193,193,2001
/disks/d15/2001/MOD13Q1.A2001193.h14v10.005.2007040022018.hdf,67200,71999,48000,52799,01193,193,2001
/disks/d15/2001/MOD13Q1.A2001193.h14v11.005.2007041001921.hdf,67200,71999,52800,57599,01193,193,2001
/disks/d15/2001/MOD13Q1.A2001209.h09v07.005.2008223044854.hdf,43200,47999,33600,38399,01209,209,2001
/disks/d15/2001/MOD13Q1.A2001209.h09v08.005.2008223043733.hdf,43200,47999,38400,43199,01209,209,2001
/disks/d15/2001/MOD13Q1.A2001209.h09v09.005.2008223135041.hdf,43200,47999,43200,47999,01209,209,2001
/disks/d15/2001/MOD13Q1.A2001209.h10v07.005.2008223141521.hdf,48000,52799,33600,38399,01209,209,2001
/disks/d15/2001/MOD13Q1.A2001209.h10v08.005.2008223070212.hdf,48000,52799,38400,43199,01209,209,2001
/disks/d15/2001/MOD13Q1.A2001209.h10v09.005.2008223060641.hdf,48000,52799,43200,47999,01209,209,2001
/disks/d15/2001/MOD13Q1.A2001209.h10v10.005.2008223061222.hdf,48000,52799,48000,52799,01209,209,2001
/disks/d15/2001/MOD13Q1.A2001209.h10v11.005.2008224203228.hdf,48000,52799,52800,57599,01209,209,2001
/disks/d15/2001/MOD13Q1.A2001209.h11v07.005.2008223133434.hdf,52800,57599,33600,38399,01209,209,2001
/disks/d15/2001/MOD13Q1.A2001209.h11v08.005.2008223071316.hdf,52800,57599,38400,43199,01209,209,2001
/disks/d15/2001/MOD13Q1.A2001209.h11v09.005.2008223020915.hdf,52800,57599,43200,47999,01209,209,2001
/disks/d15/2001/MOD13Q1.A2001209.h11v10.005.2008223025846.hdf,52800,57599,48000,52799,01209,209,2001
/disks/d15/2001/MOD13Q1.A2001209.h11v11.005.2008223135756.hdf,52800,57599,52800,57599,01209,209,2001
/disks/d15/2001/MOD13Q1.A2001209.h11v12.005.2008223151243.hdf,52800,57599,57600,62399,01209,209,2001
/disks/d15/2001/MOD13Q1.A2001209.h12v07.005.2008223133642.hdf,57600,62399,33600,38399,01209,209,2001
/disks/d15/2001/MOD13Q1.A2001209.h12v08.005.2008223063348.hdf,57600,62399,38400,43199,01209,209,2001
/disks/d15/2001/MOD13Q1.A2001209.h12v09.005.2008223021926.hdf,57600,62399,43200,47999,01209,209,2001
/disks/d15/2001/MOD13Q1.A2001209.h12v10.005.2008223065829.hdf,57600,62399,48000,52799,01209,209,2001
/disks/d15/2001/MOD13Q1.A2001209.h12v11.005.2008223142522.hdf,57600,62399,52800,57599,01209,209,2001
/disks/d15/2001/MOD13Q1.A2001209.h12v12.005.2008223180259.hdf,57600,62399,57600,62399,01209,209,2001
/disks/d15/2001/MOD13Q1.A2001209.h12v13.005.2008223160937.hdf,57600,62399,62400,67199,01209,209,2001
/disks/d15/2001/MOD13Q1.A2001209.h13v08.005.2008223141114.hdf,62400,67199,38400,43199,01209,209,2001
/disks/d15/2001/MOD13Q1.A2001209.h13v09.005.2008223072840.hdf,62400,67199,43200,47999,01209,209,2001
/disks/d15/2001/MOD13Q1.A2001209.h13v10.005.2008223081107.hdf,62400,67199,48000,52799,01209,209,2001
/disks/d15/2001/MOD13Q1.A2001209.h13v11.005.2008223155825.hdf,62400,67199,52800,57599,01209,209,2001
/disks/d15/2001/MOD13Q1.A2001209.h13v12.005.2008223152506.hdf,62400,67199,57600,62399,01209,209,2001
/disks/d15/2001/MOD13Q1.A2001209.h13v13.005.2008223151822.hdf,62400,67199,62400,67199,01209,209,2001
/disks/d15/2001/MOD13Q1.A2001209.h13v14.005.2008223152710.hdf,62400,67199,67200,71999,01209,209,2001
/disks/d15/2001/MOD13Q1.A2001209.h14v09.005.2008223060727.hdf,67200,71999,43200,47999,01209,209,2001
/disks/d15/2001/MOD13Q1.A2001209.h14v10.005.2008223070740.hdf,67200,71999,48000,52799,01209,209,2001
/disks/d15/2001/MOD13Q1.A2001209.h14v11.005.2008223154512.hdf,67200,71999,52800,57599,01209,209,2001
/disks/d15/2001/MOD13Q1.A2001225.h09v07.005.2007049134331.hdf,43200,47999,33600,38399,01225,225,2001
/disks/d15/2001/MOD13Q1.A2001225.h09v08.005.2007049133751.hdf,43200,47999,38400,43199,01225,225,2001
/disks/d15/2001/MOD13Q1.A2001225.h09v09.005.2007050155557.hdf,43200,47999,43200,47999,01225,225,2001
/disks/d15/2001/MOD13Q1.A2001225.h10v07.005.2007050154931.hdf,48000,52799,33600,38399,01225,225,2001
/disks/d15/2001/MOD13Q1.A2001225.h10v08.005.2007049151132.hdf,48000,52799,38400,43199,01225,225,2001
/disks/d15/2001/MOD13Q1.A2001225.h10v09.005.2007049175849.hdf,48000,52799,43200,47999,01225,225,2001
/disks/d15/2001/MOD13Q1.A2001225.h10v10.005.2007049172112.hdf,48000,52799,48000,52799,01225,225,2001
/disks/d15/2001/MOD13Q1.A2001225.h10v11.005.2007052193054.hdf,48000,52799,52800,57599,01225,225,2001
/disks/d15/2001/MOD13Q1.A2001225.h11v07.005.2007050160140.hdf,52800,57599,33600,38399,01225,225,2001
/disks/d15/2001/MOD13Q1.A2001225.h11v08.005.2007049164046.hdf,52800,57599,38400,43199,01225,225,2001
/disks/d15/2001/MOD13Q1.A2001225.h11v09.005.2007049090145.hdf,52800,57599,43200,47999,01225,225,2001
/disks/d15/2001/MOD13Q1.A2001225.h11v10.005.2007049085305.hdf,52800,57599,48000,52799,01225,225,2001
/disks/d15/2001/MOD13Q1.A2001225.h11v11.005.2007050185111.hdf,52800,57599,52800,57599,01225,225,2001
/disks/d15/2001/MOD13Q1.A2001225.h11v12.005.2007050190800.hdf,52800,57599,57600,62399,01225,225,2001
/disks/d15/2001/MOD13Q1.A2001225.h12v07.005.2007050155514.hdf,57600,62399,33600,38399,01225,225,2001
/disks/d15/2001/MOD13Q1.A2001225.h12v08.005.2007049165020.hdf,57600,62399,38400,43199,01225,225,2001
/disks/d15/2001/MOD13Q1.A2001225.h12v09.005.2007049085304.hdf,57600,62399,43200,47999,01225,225,2001
/disks/d15/2001/MOD13Q1.A2001225.h12v10.005.2007049193402.hdf,57600,62399,48000,52799,01225,225,2001
/disks/d15/2001/MOD13Q1.A2001225.h12v11.005.2007050202604.hdf,57600,62399,52800,57599,01225,225,2001
/disks/d15/2001/MOD13Q1.A2001225.h12v12.005.2007050214657.hdf,57600,62399,57600,62399,01225,225,2001
/disks/d15/2001/MOD13Q1.A2001225.h12v13.005.2007050210652.hdf,57600,62399,62400,67199,01225,225,2001
/disks/d15/2001/MOD13Q1.A2001225.h13v08.005.2007050160107.hdf,62400,67199,38400,43199,01225,225,2001
/disks/d15/2001/MOD13Q1.A2001225.h13v09.005.2007049181134.hdf,62400,67199,43200,47999,01225,225,2001
/disks/d15/2001/MOD13Q1.A2001225.h13v10.005.2007049195431.hdf,62400,67199,48000,52799,01225,225,2001
/disks/d15/2001/MOD13Q1.A2001225.h13v11.005.2007050195507.hdf,62400,67199,52800,57599,01225,225,2001
/disks/d15/2001/MOD13Q1.A2001225.h13v12.005.2007050204046.hdf,62400,67199,57600,62399,01225,225,2001
/disks/d15/2001/MOD13Q1.A2001225.h13v13.005.2007050215045.hdf,62400,67199,62400,67199,01225,225,2001
/disks/d15/2001/MOD13Q1.A2001225.h13v14.005.2007050220436.hdf,62400,67199,67200,71999,01225,225,2001
/disks/d15/2001/MOD13Q1.A2001225.h14v09.005.2007049170731.hdf,67200,71999,43200,47999,01225,225,2001
/disks/d15/2001/MOD13Q1.A2001225.h14v10.005.2007049190408.hdf,67200,71999,48000,52799,01225,225,2001
/disks/d15/2001/MOD13Q1.A2001225.h14v11.005.2007050182909.hdf,67200,71999,52800,57599,01225,225,2001
/disks/d15/2001/MOD13Q1.A2001241.h09v07.005.2008279091454.hdf,43200,47999,33600,38399,01241,241,2001
