204,/disks/d14/2009/MOD13Q1.A2009001.h13v11.005.2009020090231.hdf,62400,67199,52800,57599,001,2009
204,/disks/d14/2009/MOD13Q1.A2009001.h13v12.005.2009020021621.hdf,62400,67199,57600,62399,001,2009
204,/disks/d14/2009/MOD13Q1.A2009001.h13v13.005.2009019145311.hdf,62400,67199,62400,67199,001,2009
204,/disks/d14/2009/MOD13Q1.A2009001.h13v14.005.2009020063342.hdf,62400,67199,67200,71999,001,2009
204,/disks/d14/2009/MOD13Q1.A2009001.h14v09.005.2009019163305.hdf,67200,71999,43200,47999,001,2009
204,/disks/d14/2009/MOD13Q1.A2009001.h14v10.005.2009020094530.hdf,67200,71999,48000,52799,001,2009
204,/disks/d14/2009/MOD13Q1.A2009001.h14v11.005.2009020061722.hdf,67200,71999,52800,57599,001,2009
205,/disks/d14/2009/MOD13Q1.A2009017.h09v07.005.2009035133903.hdf,43200,47999,33600,38399,017,2009
205,/disks/d14/2009/MOD13Q1.A2009017.h09v08.005.2009036062647.hdf,43200,47999,38400,43199,017,2009
205,/disks/d14/2009/MOD13Q1.A2009017.h09v09.005.2009036110620.hdf,43200,47999,43200,47999,017,2009
205,/disks/d14/2009/MOD13Q1.A2009017.h10v07.005.2009036123823.hdf,48000,52799,33600,38399,017,2009
205,/disks/d14/2009/MOD13Q1.A2009017.h10v08.005.2009035223546.hdf,48000,52799,38400,43199,017,2009
205,/disks/d14/2009/MOD13Q1.A2009017.h10v09.005.2009035114630.hdf,48000,52799,43200,47999,017,2009
205,/disks/d14/2009/MOD13Q1.A2009017.h10v10.005.2009036105555.hdf,48000,52799,48000,52799,017,2009
205,/disks/d14/2009/MOD13Q1.A2009017.h10v11.005.2009035201445.hdf,48000,52799,52800,57599,017,2009
205,/disks/d14/2009/MOD13Q1.A2009017.h11v07.005.2009035214401.hdf,52800,57599,33600,38399,017,2009
205,/disks/d14/2009/MOD13Q1.A2009017.h11v08.005.2009035171627.hdf,52800,57599,38400,43199,017,2009
205,/disks/d14/2009/MOD13Q1.A2009017.h11v09.005.2009035230726.hdf,52800,57599,43200,47999,017,2009
205,/disks/d14/2009/MOD13Q1.A2009017.h11v10.005.2009036082006.hdf,52800,57599,48000,52799,017,2009
205,/disks/d14/2009/MOD13Q1.A2009017.h11v11.005.2009035200807.hdf,52800,57599,52800,57599,017,2009
205,/disks/d14/2009/MOD13Q1.A2009017.h11v12.005.2009035143446.hdf,52800,57599,57600,62399,017,2009
205,/disks/d14/2009/MOD13Q1.A2009017.h12v07.005.2009036011555.hdf,57600,62399,33600,38399,017,2009
205,/disks/d14/2009/MOD13Q1.A2009017.h12v08.005.2009035143816.hdf,57600,62399,38400,43199,017,2009
205,/disks/d14/2009/MOD13Q1.A2009017.h12v09.005.2009035102900.hdf,57600,62399,43200,47999,017,2009
205,/disks/d14/2009/MOD13Q1.A2009017.h12v10.005.2009035203046.hdf,57600,62399,48000,52799,017,2009
205,/disks/d14/2009/MOD13Q1.A2009017.h12v11.005.2009036212741.hdf,57600,62399,52800,57599,017,2009
205,/disks/d14/2009/MOD13Q1.A2009017.h12v12.005.2009035110230.hdf,57600,62399,57600,62399,017,2009
205,/disks/d14/2009/MOD13Q1.A2009017.h12v13.005.2009035194151.hdf,57600,62399,62400,67199,017,2009
205,/disks/d14/2009/MOD13Q1.A2009017.h13v08.005.2009035215939.hdf,62400,67199,38400,43199,017,2009
205,/disks/d14/2009/MOD13Q1.A2009017.h13v09.005.2009036094914.hdf,62400,67199,43200,47999,017,2009
205,/disks/d14/2009/MOD13Q1.A2009017.h13v10.005.2009036190027.hdf,62400,67199,48000,52799,017,2009
205,/disks/d14/2009/MOD13Q1.A2009017.h13v11.005.2009036082249.hdf,62400,67199,52800,57599,017,2009
205,/disks/d14/2009/MOD13Q1.A2009017.h13v12.005.2009035230746.hdf,62400,67199,57600,62399,017,2009
205,/disks/d14/2009/MOD13Q1.A2009017.h13v13.005.2009035105516.hdf,62400,67199,62400,67199,017,2009
205,/disks/d14/2009/MOD13Q1.A2009017.h13v14.005.2009036021813.hdf,62400,67199,67200,71999,017,2009
205,/disks/d14/2009/MOD13Q1.A2009017.h14v09.005.2009035130611.hdf,67200,71999,43200,47999,017,2009
205,/disks/d14/2009/MOD13Q1.A2009017.h14v10.005.2009036093726.hdf,67200,71999,48000,52799,017,2009
205,/disks/d14/2009/MOD13Q1.A2009017.h14v11.005.2009036040220.hdf,67200,71999,52800,57599,017,2009
206,/disks/d14/2009/MOD13Q1.A2009033.h09v07.005.2009059062231.hdf,43200,47999,33600,38399,033,2009
206,/disks/d14/2009/MOD13Q1.A2009033.h09v08.005.2009060013145.hdf,43200,47999,38400,43199,033,2009
206,/disks/d14/2009/MOD13Q1.A2009033.h09v09.005.2009060064250.hdf,43200,47999,43200,47999,033,2009
206,/disks/d14/2009/MOD13Q1.A2009033.h10v07.005.2009060085030.hdf,48000,52799,33600,38399,033,2009
206,/disks/d14/2009/MOD13Q1.A2009033.h10v08.005.2009059184822.hdf,48000,52799,38400,43199,033,2009
206,/disks/d14/2009/MOD13Q1.A2009033.h10v09.005.2009059041626.hdf,48000,52799,43200,47999,033,2009
206,/disks/d14/2009/MOD13Q1.A2009033.h10v10.005.2009060085536.hdf,48000,52799,48000,52799,033,2009
206,/disks/d14/2009/MOD13Q1.A2009033.h10v11.005.2009059151015.hdf,48000,52799,52800,57599,033,2009
206,/disks/d14/2009/MOD13Q1.A2009033.h11v07.005.2009059185621.hdf,52800,57599,33600,38399,033,2009
206,/disks/d14/2009/MOD13Q1.A2009033.h11v08.005.2009059080055.hdf,52800,57599,38400,43199,033,2009
206,/disks/d14/2009/MOD13Q1.A2009033.h11v09.005.2009059222556.hdf,52800,57599,43200,47999,033,2009
206,/disks/d14/2009/MOD13Q1.A2009033.h11v10.005.2009060022402.hdf,52800,57599,48000,52799,033,2009
206,/disks/d14/2009/MOD13Q1.A2009033.h11v11.005.2009059154156.hdf,52800,57599,52800,57599,033,2009
206,/disks/d14/2009/MOD13Q1.A2009033.h11v12.005.2009059073413.hdf,52800,57599,57600,62399,033,2009
206,/disks/d14/2009/MOD13Q1.A2009033.h12v07.005.2009059230314.hdf,57600,62399,33600,38399,033,2009
206,/disks/d14/2009/MOD13Q1.A2009033.h12v08.005.2009059055039.hdf,57600,62399,38400,43199,033,2009
206,/disks/d14/2009/MOD13Q1.A2009033.h12v09.005.2009059034823.hdf,57600,62399,43200,47999,033,2009
206,/disks/d14/2009/MOD13Q1.A2009033.h12v10.005.2009059145558.hdf,57600,62399,48000,52799,033,2009
206,/disks/d14/2009/MOD13Q1.A2009033.h12v11.005.2009060155955.hdf,57600,62399,52800,57599,033,2009
206,/disks/d14/2009/MOD13Q1.A2009033.h12v12.005.2009059023654.hdf,57600,62399,57600,62399,033,2009
206,/disks/d14/2009/MOD13Q1.A2009033.h12v13.005.2009059115520.hdf,57600,62399,62400,67199,033,2009
206,/disks/d14/2009/MOD13Q1.A2009033.h13v08.005.2009059173358.hdf,62400,67199,38400,43199,033,2009
206,/disks/d14/2009/MOD13Q1.A2009033.h13v09.005.2009060055537.hdf,62400,67199,43200,47999,033,2009
206,/disks/d14/2009/MOD13Q1.A2009033.h13v10.005.2009060152208.hdf,62400,67199,48000,52799,033,2009
206,/disks/d14/2009/MOD13Q1.A2009033.h13v11.005.2009060033635.hdf,62400,67199,52800,57599,033,2009
206,/disks/d14/2009/MOD13Q1.A2009033.h13v12.005.2009059201924.hdf,62400,67199,57600,62399,033,2009
206,/disks/d14/2009/MOD13Q1.A2009033.h13v13.005.2009059052802.hdf,62400,67199,62400,67199,033,2009
206,/disks/d14/2009/MOD13Q1.A2009033.h13v14.005.2009060004547.hdf,62400,67199,67200,71999,033,2009
206,/disks/d14/2009/MOD13Q1.A2009033.h14v09.005.2009059062543.hdf,67200,71999,43200,47999,033,2009
206,/disks/d14/2009/MOD13Q1.A2009033.h14v10.005.2009060050152.hdf,67200,71999,48000,52799,033,2009
206,/disks/d14/2009/MOD13Q1.A2009033.h14v11.005.2009060002209.hdf,67200,71999,52800,57599,033,2009
207,/disks/d14/2009/MOD13Q1.A2009049.h09v07.005.2009068054319.hdf,43200,47999,33600,38399,049,2009
207,/disks/d14/2009/MOD13Q1.A2009049.h09v08.005.2009069054011.hdf,43200,47999,38400,43199,049,2009
207,/disks/d14/2009/MOD13Q1.A2009049.h09v09.005.2009069195317.hdf,43200,47999,43200,47999,049,2009
207,/disks/d14/2009/MOD13Q1.A2009049.h10v07.005.2009069203951.hdf,48000,52799,33600,38399,049,2009
207,/disks/d14/2009/MOD13Q1.A2009049.h10v08.005.2009068231918.hdf,48000,52799,38400,43199,049,2009
207,/disks/d14/2009/MOD13Q1.A2009049.h10v09.005.2009068032152.hdf,48000,52799,43200,47999,049,2009
207,/disks/d14/2009/MOD13Q1.A2009049.h10v10.005.2009069211430.hdf,48000,52799,48000,52799,049,2009
207,/disks/d14/2009/MOD13Q1.A2009049.h10v11.005.2009068190701.hdf,48000,52799,52800,57599,049,2009
207,/disks/d14/2009/MOD13Q1.A2009049.h11v07.005.2009068232748.hdf,52800,57599,33600,38399,049,2009
207,/disks/d14/2009/MOD13Q1.A2009049.h11v08.005.2009068092003.hdf,52800,57599,38400,43199,049,2009
207,/disks/d14/2009/MOD13Q1.A2009049.h11v09.005.2009069011419.hdf,52800,57599,43200,47999,049,2009
207,/disks/d14/2009/MOD13Q1.A2009049.h11v10.005.2009069081711.hdf,52800,57599,48000,52799,049,2009
207,/disks/d14/2009/MOD13Q1.A2009049.h11v11.005.2009068190707.hdf,52800,57599,52800,57599,049,2009
207,/disks/d14/2009/MOD13Q1.A2009049.h11v12.005.2009068073013.hdf,52800,57599,57600,62399,049,2009
207,/disks/d14/2009/MOD13Q1.A2009049.h12v07.005.2009069020904.hdf,57600,62399,33600,38399,049,2009
207,/disks/d14/2009/MOD13Q1.A2009049.h12v08.005.2009068062417.hdf,57600,62399,38400,43199,049,2009
207,/disks/d14/2009/MOD13Q1.A2009049.h12v09.005.2009068031747.hdf,57600,62399,43200,47999,049,2009
207,/disks/d14/2009/MOD13Q1.A2009049.h12v10.005.2009068163835.hdf,57600,62399,48000,52799,049,2009
207,/disks/d14/2009/MOD13Q1.A2009049.h12v11.005.2009070033540.hdf,57600,62399,52800,57599,049,2009
207,/disks/d14/2009/MOD13Q1.A2009049.h12v12.005.2009068031911.hdf,57600,62399,57600,62399,049,2009
207,/disks/d14/2009/MOD13Q1.A2009049.h12v13.005.2009068145345.hdf,57600,62399,62400,67199,049,2009
207,/disks/d14/2009/MOD13Q1.A2009049.h13v08.005.2009068213509.hdf,62400,67199,38400,43199,049,2009
207,/disks/d14/2009/MOD13Q1.A2009049.h13v09.005.2009069191441.hdf,62400,67199,43200,47999,049,2009
207,/disks/d14/2009/MOD13Q1.A2009049.h13v10.005.2009070021246.hdf,62400,67199,48000,52799,049,2009
207,/disks/d14/2009/MOD13Q1.A2009049.h13v11.005.2009070052713.hdf,62400,67199,52800,57599,049,2009
207,/disks/d14/2009/MOD13Q1.A2009049.h13v12.005.2009068231424.hdf,62400,67199,57600,62399,049,2009
207,/disks/d14/2009/MOD13Q1.A2009049.h13v13.005.2009068035238.hdf,62400,67199,62400,67199,049,2009
207,/disks/d14/2009/MOD13Q1.A2009049.h13v14.005.2009069035521.hdf,62400,67199,67200,71999,049,2009
207,/disks/d14/2009/MOD13Q1.A2009049.h14v09.005.2009068061600.hdf,67200,71999,43200,47999,049,2009
207,/disks/d14/2009/MOD13Q1.A2009049.h14v10.005.2009070060727.hdf,67200,71999,48000,52799,049,2009
207,/disks/d14/2009/MOD13Q1.A2009049.h14v11.005.2009069035009.hdf,67200,71999,52800,57599,049,2009
208,/disks/d14/2009/MOD13Q1.A2009065.h09v07.005.2009084100108.hdf,43200,47999,33600,38399,065,2009
208,/disks/d14/2009/MOD13Q1.A2009065.h09v08.005.2009085142756.hdf,43200,47999,38400,43199,065,2009
208,/disks/d14/2009/MOD13Q1.A2009065.h09v09.005.2009086110041.hdf,43200,47999,43200,47999,065,2009
208,/disks/d14/2009/MOD13Q1.A2009065.h10v07.005.2009086115418.hdf,48000,52799,33600,38399,065,2009
208,/disks/d14/2009/MOD13Q1.A2009065.h10v08.005.2009084234149.hdf,48000,52799,38400,43199,065,2009
208,/disks/d14/2009/MOD13Q1.A2009065.h10v09.005.2009083010913.hdf,48000,52799,43200,47999,065,2009
208,/disks/d14/2009/MOD13Q1.A2009065.h10v10.005.2009086115347.hdf,48000,52799,48000,52799,065,2009
208,/disks/d14/2009/MOD13Q1.A2009065.h10v11.005.2009083210636.hdf,48000,52799,52800,57599,065,2009
208,/disks/d14/2009/MOD13Q1.A2009065.h11v07.005.2009085010220.hdf,52800,57599,33600,38399,065,2009
208,/disks/d14/2009/MOD13Q1.A2009065.h11v08.005.2009083143242.hdf,52800,57599,38400,43199,065,2009
208,/disks/d14/2009/MOD13Q1.A2009065.h11v09.005.2009084043200.hdf,52800,57599,43200,47999,065,2009
208,/disks/d14/2009/MOD13Q1.A2009065.h11v10.005.2009085191541.hdf,52800,57599,48000,52799,065,2009
208,/disks/d14/2009/MOD13Q1.A2009065.h11v11.005.2009083165351.hdf,52800,57599,52800,57599,065,2009
208,/disks/d14/2009/MOD13Q1.A2009065.h11v12.005.2009083104251.hdf,52800,57599,57600,62399,065,2009
208,/disks/d14/2009/MOD13Q1.A2009065.h12v07.005.2009084040835.hdf,57600,62399,33600,38399,065,2009
208,/disks/d14/2009/MOD13Q1.A2009065.h12v08.005.2009083014504.hdf,57600,62399,38400,43199,065,2009
208,/disks/d14/2009/MOD13Q1.A2009065.h12v09.005.2009083005240.hdf,57600,62399,43200,47999,065,2009
208,/disks/d14/2009/MOD13Q1.A2009065.h12v10.005.2009083172228.hdf,57600,62399,48000,52799,065,2009
208,/disks/d14/2009/MOD13Q1.A2009065.h12v11.005.2009087002323.hdf,57600,62399,52800,57599,065,2009
208,/disks/d14/2009/MOD13Q1.A2009065.h12v12.005.2009082235012.hdf,57600,62399,57600,62399,065,2009
208,/disks/d14/2009/MOD13Q1.A2009065.h12v13.005.2009085044231.hdf,57600,62399,62400,67199,065,2009
208,/disks/d14/2009/MOD13Q1.A2009065.h13v08.005.2009083211438.hdf,62400,67199,38400,43199,065,2009
208,/disks/d14/2009/MOD13Q1.A2009065.h13v09.005.2009086071719.hdf,62400,67199,43200,47999,065,2009
208,/disks/d14/2009/MOD13Q1.A2009065.h13v10.005.2009084060210.hdf,62400,67199,48000,52799,065,2009
208,/disks/d14/2009/MOD13Q1.A2009065.h13v11.005.2009085234704.hdf,62400,67199,52800,57599,065,2009
208,/disks/d14/2009/MOD13Q1.A2009065.h13v12.005.2009085020459.hdf,62400,67199,57600,62399,065,2009
208,/disks/d14/2009/MOD13Q1.A2009065.h13v13.005.2009083014947.hdf,62400,67199,62400,67199,065,2009
208,/disks/d14/2009/MOD13Q1.A2009065.h13v14.005.2009085095716.hdf,62400,67199,67200,71999,065,2009
208,/disks/d14/2009/MOD13Q1.A2009065.h14v09.005.2009083013428.hdf,67200,71999,43200,47999,065,2009
208,/disks/d14/2009/MOD13Q1.A2009065.h14v10.005.2009086054047.hdf,67200,71999,48000,52799,065,2009
208,/disks/d14/2009/MOD13Q1.A2009065.h14v11.005.2009084042151.hdf,67200,71999,52800,57599,065,2009
209,/disks/d14/2009/MOD13Q1.A2009081.h09v07.005.2009099190237.hdf,43200,47999,33600,38399,081,2009
209,/disks/d14/2009/MOD13Q1.A2009081.h09v08.005.2009100175159.hdf,43200,47999,38400,43199,081,2009
209,/disks/d14/2009/MOD13Q1.A2009081.h09v09.005.2009101010426.hdf,43200,47999,43200,47999,081,2009
209,/disks/d14/2009/MOD13Q1.A2009081.h10v07.005.2009101023721.hdf,48000,52799,33600,38399,081,2009
209,/disks/d14/2009/MOD13Q1.A2009081.h10v08.005.2009100080745.hdf,48000,52799,38400,43199,081,2009
209,/disks/d14/2009/MOD13Q1.A2009081.h10v09.005.2009099131829.hdf,48000,52799,43200,47999,081,2009
209,/disks/d14/2009/MOD13Q1.A2009081.h10v10.005.2009101035214.hdf,48000,52799,48000,52799,081,2009
209,/disks/d14/2009/MOD13Q1.A2009081.h10v11.005.2009100045957.hdf,48000,52799,52800,57599,081,2009
209,/disks/d14/2009/MOD13Q1.A2009081.h11v07.005.2009100072557.hdf,52800,57599,33600,38399,081,2009
209,/disks/d14/2009/MOD13Q1.A2009081.h11v08.005.2009099231322.hdf,52800,57599,38400,43199,081,2009
209,/disks/d14/2009/MOD13Q1.A2009081.h11v09.005.2009100110719.hdf,52800,57599,43200,47999,081,2009
209,/disks/d14/2009/MOD13Q1.A2009081.h11v10.005.2009100185522.hdf,52800,57599,48000,52799,081,2009
209,/disks/d14/2009/MOD13Q1.A2009081.h11v11.005.2009100040817.hdf,52800,57599,52800,57599,081,2009
209,/disks/d14/2009/MOD13Q1.A2009081.h11v12.005.2009099220920.hdf,52800,57599,57600,62399,081,2009
209,/disks/d14/2009/MOD13Q1.A2009081.h12v07.005.2009100132049.hdf,57600,62399,33600,38399,081,2009
209,/disks/d14/2009/MOD13Q1.A2009081.h12v08.005.2009099195851.hdf,57600,62399,38400,43199,081,2009
209,/disks/d14/2009/MOD13Q1.A2009081.h12v09.005.2009099104912.hdf,57600,62399,43200,47999,081,2009
209,/disks/d14/2009/MOD13Q1.A2009081.h12v10.005.2009100034014.hdf,57600,62399,48000,52799,081,2009
209,/disks/d14/2009/MOD13Q1.A2009081.h12v11.005.2009101082328.hdf,57600,62399,52800,57599,081,2009
209,/disks/d14/2009/MOD13Q1.A2009081.h12v12.005.2009099102850.hdf,57600,62399,57600,62399,081,2009
209,/disks/d14/2009/MOD13Q1.A2009081.h12v13.005.2009100032918.hdf,57600,62399,62400,67199,081,2009
209,/disks/d14/2009/MOD13Q1.A2009081.h13v08.005.2009100063410.hdf,62400,67199,38400,43199,081,2009
209,/disks/d14/2009/MOD13Q1.A2009081.h13v09.005.2009101001446.hdf,62400,67199,43200,47999,081,2009
209,/disks/d14/2009/MOD13Q1.A2009081.h13v10.005.2009101065851.hdf,62400,67199,48000,52799,081,2009
209,/disks/d14/2009/MOD13Q1.A2009081.h13v11.005.2009100213414.hdf,62400,67199,52800,57599,081,2009
209,/disks/d14/2009/MOD13Q1.A2009081.h13v12.005.2009100082645.hdf,62400,67199,57600,62399,081,2009
209,/disks/d14/2009/MOD13Q1.A2009081.h13v13.005.2009099143228.hdf,62400,67199,62400,67199,081,2009
209,/disks/d14/2009/MOD13Q1.A2009081.h13v14.005.2009100150403.hdf,62400,67199,67200,71999,081,2009
209,/disks/d14/2009/MOD13Q1.A2009081.h14v09.005.2009099182709.hdf,67200,71999,43200,47999,081,2009
209,/disks/d14/2009/MOD13Q1.A2009081.h14v10.005.2009100231322.hdf,67200,71999,48000,52799,081,2009
209,/disks/d14/2009/MOD13Q1.A2009081.h14v11.005.2009100155459.hdf,67200,71999,52800,57599,081,2009
210,/disks/d14/2009/MOD13Q1.A2009097.h09v07.005.2009123170439.hdf,43200,47999,33600,38399,097,2009
210,/disks/d14/2009/MOD13Q1.A2009097.h09v08.005.2009124201528.hdf,43200,47999,38400,43199,097,2009
210,/disks/d14/2009/MOD13Q1.A2009097.h09v09.005.2009125093809.hdf,43200,47999,43200,47999,097,2009
210,/disks/d14/2009/MOD13Q1.A2009097.h10v07.005.2009125110112.hdf,48000,52799,33600,38399,097,2009
210,/disks/d14/2009/MOD13Q1.A2009097.h10v08.005.2009124103711.hdf,48000,52799,38400,43199,097,2009
210,/disks/d14/2009/MOD13Q1.A2009097.h10v09.005.2009123134729.hdf,48000,52799,43200,47999,097,2009
210,/disks/d14/2009/MOD13Q1.A2009097.h10v10.005.2009125101834.hdf,48000,52799,48000,52799,097,2009
210,/disks/d14/2009/MOD13Q1.A2009097.h10v11.005.2009124062348.hdf,48000,52799,52800,57599,097,2009
210,/disks/d14/2009/MOD13Q1.A2009097.h11v07.005.2009124112719.hdf,52800,57599,33600,38399,097,2009
210,/disks/d14/2009/MOD13Q1.A2009097.h11v08.005.2009124001732.hdf,52800,57599,38400,43199,097,2009
210,/disks/d14/2009/MOD13Q1.A2009097.h11v09.005.2009124131740.hdf,52800,57599,43200,47999,097,2009
210,/disks/d14/2009/MOD13Q1.A2009097.h11v10.005.2009124234002.hdf,52800,57599,48000,52799,097,2009
210,/disks/d14/2009/MOD13Q1.A2009097.h11v11.005.2009124062730.hdf,52800,57599,52800,57599,097,2009
210,/disks/d14/2009/MOD13Q1.A2009097.h11v12.005.2009123202725.hdf,52800,57599,57600,62399,097,2009
210,/disks/d14/2009/MOD13Q1.A2009097.h12v07.005.2009125170714.hdf,57600,62399,33600,38399,097,2009
210,/disks/d14/2009/MOD13Q1.A2009097.h12v08.005.2009123181313.hdf,57600,62399,38400,43199,097,2009
210,/disks/d14/2009/MOD13Q1.A2009097.h12v09.005.2009123135101.hdf,57600,62399,43200,47999,097,2009
210,/disks/d14/2009/MOD13Q1.A2009097.h12v10.005.2009124053120.hdf,57600,62399,48000,52799,097,2009
210,/disks/d14/2009/MOD13Q1.A2009097.h12v11.005.2009126104401.hdf,57600,62399,52800,57599,097,2009
210,/disks/d14/2009/MOD13Q1.A2009097.h12v12.005.2009123095020.hdf,57600,62399,57600,62399,097,2009
210,/disks/d14/2009/MOD13Q1.A2009097.h12v13.005.2009124034931.hdf,57600,62399,62400,67199,097,2009
210,/disks/d14/2009/MOD13Q1.A2009097.h13v08.005.2009126045055.hdf,62400,67199,38400,43199,097,2009
210,/disks/d14/2009/MOD13Q1.A2009097.h13v09.005.2009125062230.hdf,62400,67199,43200,47999,097,2009
210,/disks/d14/2009/MOD13Q1.A2009097.h13v10.005.2009125155045.hdf,62400,67199,48000,52799,097,2009
210,/disks/d14/2009/MOD13Q1.A2009097.h13v11.005.2009125030557.hdf,62400,67199,52800,57599,097,2009
210,/disks/d14/2009/MOD13Q1.A2009097.h13v12.005.2009124124709.hdf,62400,67199,57600,62399,097,2009
210,/disks/d14/2009/MOD13Q1.A2009097.h13v13.005.2009123131529.hdf,62400,67199,62400,67199,097,2009
210,/disks/d14/2009/MOD13Q1.A2009097.h13v14.005.2009124184711.hdf,62400,67199,67200,71999,097,2009
210,/disks/d14/2009/MOD13Q1.A2009097.h14v09.005.2009123182556.hdf,67200,71999,43200,47999,097,2009
210,/disks/d14/2009/MOD13Q1.A2009097.h14v10.005.2009125055252.hdf,67200,71999,48000,52799,097,2009
210,/disks/d14/2009/MOD13Q1.A2009097.h14v11.005.2009124185444.hdf,67200,71999,52800,57599,097,2009
211,/disks/d14/2009/MOD13Q1.A2009113.h09v07.005.2009130203831.hdf,43200,47999,33600,38399,113,2009
211,/disks/d14/2009/MOD13Q1.A2009113.h09v08.005.2009131171003.hdf,43200,47999,38400,43199,113,2009
211,/disks/d14/2009/MOD13Q1.A2009113.h09v09.005.2009132183601.hdf,43200,47999,43200,47999,113,2009
211,/disks/d14/2009/MOD13Q1.A2009113.h10v07.005.2009131184640.hdf,48000,52799,33600,38399,113,2009
211,/disks/d14/2009/MOD13Q1.A2009113.h10v08.005.2009131020008.hdf,48000,52799,38400,43199,113,2009
211,/disks/d14/2009/MOD13Q1.A2009113.h10v09.005.2009130202612.hdf,48000,52799,43200,47999,113,2009
211,/disks/d14/2009/MOD13Q1.A2009113.h10v10.005.2009133162629.hdf,48000,52799,48000,52799,113,2009
211,/disks/d14/2009/MOD13Q1.A2009113.h10v11.005.2009130222740.hdf,48000,52799,52800,57599,113,2009
211,/disks/d14/2009/MOD13Q1.A2009113.h11v07.005.2009131011135.hdf,52800,57599,33600,38399,113,2009
211,/disks/d14/2009/MOD13Q1.A2009113.h11v08.005.2009130212721.hdf,52800,57599,38400,43199,113,2009
211,/disks/d14/2009/MOD13Q1.A2009113.h11v09.005.2009131043603.hdf,52800,57599,43200,47999,113,2009
211,/disks/d14/2009/MOD13Q1.A2009113.h11v10.005.2009132164640.hdf,52800,57599,48000,52799,113,2009
211,/disks/d14/2009/MOD13Q1.A2009113.h11v11.005.2009130200220.hdf,52800,57599,52800,57599,113,2009
211,/disks/d14/2009/MOD13Q1.A2009113.h11v12.005.2009130185539.hdf,52800,57599,57600,62399,113,2009
211,/disks/d14/2009/MOD13Q1.A2009113.h12v07.005.2009131062320.hdf,57600,62399,33600,38399,113,2009
211,/disks/d14/2009/MOD13Q1.A2009113.h12v08.005.2009130171910.hdf,57600,62399,38400,43199,113,2009
211,/disks/d14/2009/MOD13Q1.A2009113.h12v09.005.2009130104137.hdf,57600,62399,43200,47999,113,2009
211,/disks/d14/2009/MOD13Q1.A2009113.h12v10.005.2009130211049.hdf,57600,62399,48000,52799,113,2009
211,/disks/d14/2009/MOD13Q1.A2009113.h12v11.005.2009134115003.hdf,57600,62399,52800,57599,113,2009
211,/disks/d14/2009/MOD13Q1.A2009113.h12v12.005.2009130203408.hdf,57600,62399,57600,62399,113,2009
