/disks/d14/2007/MOD13Q1.A2007017.h12v08.005.2007095152948.hdf,57600,62399,38400,43199,07017,017,2007
/disks/d14/2007/MOD13Q1.A2007017.h12v09.005.2007095095428.hdf,57600,62399,43200,47999,07017,017,2007
/disks/d14/2007/MOD13Q1.A2007017.h12v10.005.2007095174451.hdf,57600,62399,48000,52799,07017,017,2007
/disks/d14/2007/MOD13Q1.A2007017.h12v11.005.2007096181709.hdf,57600,62399,52800,57599,07017,017,2007
/disks/d14/2007/MOD13Q1.A2007017.h12v12.005.2007096185409.hdf,57600,62399,57600,62399,07017,017,2007
/disks/d14/2007/MOD13Q1.A2007017.h12v13.005.2007096191741.hdf,57600,62399,62400,67199,07017,017,2007
/disks/d14/2007/MOD13Q1.A2007017.h13v08.005.2007096154610.hdf,62400,67199,38400,43199,07017,017,2007
/disks/d14/2007/MOD13Q1.A2007017.h13v09.005.2007095162430.hdf,62400,67199,43200,47999,07017,017,2007
/disks/d14/2007/MOD13Q1.A2007017.h13v10.005.2007095175818.hdf,62400,67199,48000,52799,07017,017,2007
/disks/d14/2007/MOD13Q1.A2007017.h13v11.005.2007096182754.hdf,62400,67199,52800,57599,07017,017,2007
/disks/d14/2007/MOD13Q1.A2007017.h13v12.005.2007096184545.hdf,62400,67199,57600,62399,07017,017,2007
/disks/d14/2007/MOD13Q1.A2007017.h13v13.005.2007096215830.hdf,62400,67199,62400,67199,07017,017,2007
/disks/d14/2007/MOD13Q1.A2007017.h13v14.005.2007096212623.hdf,62400,67199,67200,71999,07017,017,2007
/disks/d14/2007/MOD13Q1.A2007017.h14v09.005.2007095154740.hdf,67200,71999,43200,47999,07017,017,2007
/disks/d14/2007/MOD13Q1.A2007017.h14v10.005.2007095165051.hdf,67200,71999,48000,52799,07017,017,2007
/disks/d14/2007/MOD13Q1.A2007017.h14v11.005.2007096155807.hdf,67200,71999,52800,57599,07017,017,2007
/disks/d14/2007/MOD13Q1.A2007033.h09v07.005.2007101003719.hdf,43200,47999,33600,38399,07033,033,2007
/disks/d14/2007/MOD13Q1.A2007033.h09v08.005.2007100231753.hdf,43200,47999,38400,43199,07033,033,2007
/disks/d14/2007/MOD13Q1.A2007033.h09v09.005.2007103114449.hdf,43200,47999,43200,47999,07033,033,2007
/disks/d14/2007/MOD13Q1.A2007033.h10v07.005.2007101190630.hdf,48000,52799,33600,38399,07033,033,2007
/disks/d14/2007/MOD13Q1.A2007033.h10v08.005.2007101011937.hdf,48000,52799,38400,43199,07033,033,2007
/disks/d14/2007/MOD13Q1.A2007033.h10v09.005.2007101015000.hdf,48000,52799,43200,47999,07033,033,2007
/disks/d14/2007/MOD13Q1.A2007033.h10v10.005.2007101010225.hdf,48000,52799,48000,52799,07033,033,2007
/disks/d14/2007/MOD13Q1.A2007033.h10v11.005.2007103082147.hdf,48000,52799,52800,57599,07033,033,2007
/disks/d14/2007/MOD13Q1.A2007033.h11v07.005.2007101193628.hdf,52800,57599,33600,38399,07033,033,2007
