114,/disks/d15/2005/MOD13Q1.A2005033.h14v10.005.2007360215442.hdf,67200,71999,48000,52799,033,2005
114,/disks/d15/2005/MOD13Q1.A2005033.h14v11.005.2007361062043.hdf,67200,71999,52800,57599,033,2005
115,/disks/d15/2005/MOD13Q1.A2005049.h09v07.005.2008200103801.hdf,43200,47999,33600,38399,049,2005
115,/disks/d15/2005/MOD13Q1.A2005049.h09v08.005.2008200180647.hdf,43200,47999,38400,43199,049,2005
115,/disks/d15/2005/MOD13Q1.A2005049.h09v09.005.2008202003749.hdf,43200,47999,43200,47999,049,2005
115,/disks/d15/2005/MOD13Q1.A2005049.h10v07.005.2008201024621.hdf,48000,52799,33600,38399,049,2005
115,/disks/d15/2005/MOD13Q1.A2005049.h10v08.005.2008200111546.hdf,48000,52799,38400,43199,049,2005
115,/disks/d15/2005/MOD13Q1.A2005049.h10v09.005.2008201234550.hdf,48000,52799,43200,47999,049,2005
115,/disks/d15/2005/MOD13Q1.A2005049.h10v10.005.2008200214107.hdf,48000,52799,48000,52799,049,2005
115,/disks/d15/2005/MOD13Q1.A2005049.h10v11.005.2008201204524.hdf,48000,52799,52800,57599,049,2005
115,/disks/d15/2005/MOD13Q1.A2005049.h11v07.005.2008201024344.hdf,52800,57599,33600,38399,049,2005
115,/disks/d15/2005/MOD13Q1.A2005049.h11v08.005.2008200173904.hdf,52800,57599,38400,43199,049,2005
115,/disks/d15/2005/MOD13Q1.A2005049.h11v09.005.2008200083557.hdf,52800,57599,43200,47999,049,2005
115,/disks/d15/2005/MOD13Q1.A2005049.h11v10.005.2008201165224.hdf,52800,57599,48000,52799,049,2005
115,/disks/d15/2005/MOD13Q1.A2005049.h11v11.005.2008201031327.hdf,52800,57599,52800,57599,049,2005
115,/disks/d15/2005/MOD13Q1.A2005049.h11v12.005.2008201043837.hdf,52800,57599,57600,62399,049,2005
115,/disks/d15/2005/MOD13Q1.A2005049.h12v07.005.2008201175707.hdf,57600,62399,33600,38399,049,2005
115,/disks/d15/2005/MOD13Q1.A2005049.h12v08.005.2008200213829.hdf,57600,62399,38400,43199,049,2005
115,/disks/d15/2005/MOD13Q1.A2005049.h12v09.005.2008200143935.hdf,57600,62399,43200,47999,049,2005
115,/disks/d15/2005/MOD13Q1.A2005049.h12v10.005.2008200181957.hdf,57600,62399,48000,52799,049,2005
115,/disks/d15/2005/MOD13Q1.A2005049.h12v11.005.2008201045906.hdf,57600,62399,52800,57599,049,2005
115,/disks/d15/2005/MOD13Q1.A2005049.h12v12.005.2008200213229.hdf,57600,62399,57600,62399,049,2005
115,/disks/d15/2005/MOD13Q1.A2005049.h12v13.005.2008201071855.hdf,57600,62399,62400,67199,049,2005
115,/disks/d15/2005/MOD13Q1.A2005049.h13v08.005.2008201032358.hdf,62400,67199,38400,43199,049,2005
115,/disks/d15/2005/MOD13Q1.A2005049.h13v09.005.2008200203841.hdf,62400,67199,43200,47999,049,2005
115,/disks/d15/2005/MOD13Q1.A2005049.h13v10.005.2008200183757.hdf,62400,67199,48000,52799,049,2005
115,/disks/d15/2005/MOD13Q1.A2005049.h13v11.005.2008201050059.hdf,62400,67199,52800,57599,049,2005
115,/disks/d15/2005/MOD13Q1.A2005049.h13v12.005.2008200214129.hdf,62400,67199,57600,62399,049,2005
115,/disks/d15/2005/MOD13Q1.A2005049.h13v13.005.2008201075637.hdf,62400,67199,62400,67199,049,2005
115,/disks/d15/2005/MOD13Q1.A2005049.h13v14.005.2008201223745.hdf,62400,67199,67200,71999,049,2005
115,/disks/d15/2005/MOD13Q1.A2005049.h14v09.005.2008200211859.hdf,67200,71999,43200,47999,049,2005
115,/disks/d15/2005/MOD13Q1.A2005049.h14v10.005.2008200193302.hdf,67200,71999,48000,52799,049,2005
115,/disks/d15/2005/MOD13Q1.A2005049.h14v11.005.2008202045942.hdf,67200,71999,52800,57599,049,2005
116,/disks/d15/2005/MOD13Q1.A2005065.h09v07.005.2008001144609.hdf,43200,47999,33600,38399,065,2005
116,/disks/d15/2005/MOD13Q1.A2005065.h09v08.005.2008001094259.hdf,43200,47999,38400,43199,065,2005
116,/disks/d15/2005/MOD13Q1.A2005065.h09v09.005.2008001202534.hdf,43200,47999,43200,47999,065,2005
116,/disks/d15/2005/MOD13Q1.A2005065.h10v07.005.2008001160759.hdf,48000,52799,33600,38399,065,2005
116,/disks/d15/2005/MOD13Q1.A2005065.h10v08.005.2008001053307.hdf,48000,52799,38400,43199,065,2005
116,/disks/d15/2005/MOD13Q1.A2005065.h10v09.005.2008001150716.hdf,48000,52799,43200,47999,065,2005
116,/disks/d15/2005/MOD13Q1.A2005065.h10v10.005.2008001022957.hdf,48000,52799,48000,52799,065,2005
116,/disks/d15/2005/MOD13Q1.A2005065.h10v11.005.2008002065700.hdf,48000,52799,52800,57599,065,2005
116,/disks/d15/2005/MOD13Q1.A2005065.h11v07.005.2008001123900.hdf,52800,57599,33600,38399,065,2005
116,/disks/d15/2005/MOD13Q1.A2005065.h11v08.005.2008001033345.hdf,52800,57599,38400,43199,065,2005
116,/disks/d15/2005/MOD13Q1.A2005065.h11v09.005.2008001014405.hdf,52800,57599,43200,47999,065,2005
116,/disks/d15/2005/MOD13Q1.A2005065.h11v10.005.2008001053505.hdf,52800,57599,48000,52799,065,2005
116,/disks/d15/2005/MOD13Q1.A2005065.h11v11.005.2008001144001.hdf,52800,57599,52800,57599,065,2005
116,/disks/d15/2005/MOD13Q1.A2005065.h11v12.005.2008001151747.hdf,52800,57599,57600,62399,065,2005
116,/disks/d15/2005/MOD13Q1.A2005065.h12v07.005.2008001143302.hdf,57600,62399,33600,38399,065,2005
116,/disks/d15/2005/MOD13Q1.A2005065.h12v08.005.2008001035652.hdf,57600,62399,38400,43199,065,2005
116,/disks/d15/2005/MOD13Q1.A2005065.h12v09.005.2008001032431.hdf,57600,62399,43200,47999,065,2005
116,/disks/d15/2005/MOD13Q1.A2005065.h12v10.005.2008001012022.hdf,57600,62399,48000,52799,065,2005
116,/disks/d15/2005/MOD13Q1.A2005065.h12v11.005.2008001164853.hdf,57600,62399,52800,57599,065,2005
116,/disks/d15/2005/MOD13Q1.A2005065.h12v12.005.2008001164909.hdf,57600,62399,57600,62399,065,2005
116,/disks/d15/2005/MOD13Q1.A2005065.h12v13.005.2008002005018.hdf,57600,62399,62400,67199,065,2005
116,/disks/d15/2005/MOD13Q1.A2005065.h13v08.005.2008001153223.hdf,62400,67199,38400,43199,065,2005
116,/disks/d15/2005/MOD13Q1.A2005065.h13v09.005.2008001084106.hdf,62400,67199,43200,47999,065,2005
116,/disks/d15/2005/MOD13Q1.A2005065.h13v10.005.2008001094549.hdf,62400,67199,48000,52799,065,2005
116,/disks/d15/2005/MOD13Q1.A2005065.h13v11.005.2008001161802.hdf,62400,67199,52800,57599,065,2005
116,/disks/d15/2005/MOD13Q1.A2005065.h13v12.005.2008001193301.hdf,62400,67199,57600,62399,065,2005
116,/disks/d15/2005/MOD13Q1.A2005065.h13v13.005.2008001183740.hdf,62400,67199,62400,67199,065,2005
116,/disks/d15/2005/MOD13Q1.A2005065.h13v14.005.2008001192811.hdf,62400,67199,67200,71999,065,2005
116,/disks/d15/2005/MOD13Q1.A2005065.h14v09.005.2008001151700.hdf,67200,71999,43200,47999,065,2005
116,/disks/d15/2005/MOD13Q1.A2005065.h14v10.005.2008001154743.hdf,67200,71999,48000,52799,065,2005
116,/disks/d15/2005/MOD13Q1.A2005065.h14v11.005.2008001150153.hdf,67200,71999,52800,57599,065,2005
117,/disks/d15/2005/MOD13Q1.A2005081.h09v07.005.2008007193746.hdf,43200,47999,33600,38399,081,2005
117,/disks/d15/2005/MOD13Q1.A2005081.h09v08.005.2008007193837.hdf,43200,47999,38400,43199,081,2005
117,/disks/d15/2005/MOD13Q1.A2005081.h09v09.005.2008008050746.hdf,43200,47999,43200,47999,081,2005
117,/disks/d15/2005/MOD13Q1.A2005081.h10v07.005.2008008044413.hdf,48000,52799,33600,38399,081,2005
117,/disks/d15/2005/MOD13Q1.A2005081.h10v08.005.2008007203533.hdf,48000,52799,38400,43199,081,2005
117,/disks/d15/2005/MOD13Q1.A2005081.h10v09.005.2008007205606.hdf,48000,52799,43200,47999,081,2005
117,/disks/d15/2005/MOD13Q1.A2005081.h10v10.005.2008007210027.hdf,48000,52799,48000,52799,081,2005
117,/disks/d15/2005/MOD13Q1.A2005081.h10v11.005.2008008210445.hdf,48000,52799,52800,57599,081,2005
117,/disks/d15/2005/MOD13Q1.A2005081.h11v07.005.2008008044733.hdf,52800,57599,33600,38399,081,2005
117,/disks/d15/2005/MOD13Q1.A2005081.h11v08.005.2008007203935.hdf,52800,57599,38400,43199,081,2005
117,/disks/d15/2005/MOD13Q1.A2005081.h11v09.005.2008007181207.hdf,52800,57599,43200,47999,081,2005
117,/disks/d15/2005/MOD13Q1.A2005081.h11v10.005.2008007181811.hdf,52800,57599,48000,52799,081,2005
117,/disks/d15/2005/MOD13Q1.A2005081.h11v11.005.2008008050109.hdf,52800,57599,52800,57599,081,2005
117,/disks/d15/2005/MOD13Q1.A2005081.h11v12.005.2008008051449.hdf,52800,57599,57600,62399,081,2005
117,/disks/d15/2005/MOD13Q1.A2005081.h12v07.005.2008008051217.hdf,57600,62399,33600,38399,081,2005
117,/disks/d15/2005/MOD13Q1.A2005081.h12v08.005.2008007204704.hdf,57600,62399,38400,43199,081,2005
117,/disks/d15/2005/MOD13Q1.A2005081.h12v09.005.2008007182417.hdf,57600,62399,43200,47999,081,2005
117,/disks/d15/2005/MOD13Q1.A2005081.h12v10.005.2008007210555.hdf,57600,62399,48000,52799,081,2005
117,/disks/d15/2005/MOD13Q1.A2005081.h12v11.005.2008008052136.hdf,57600,62399,52800,57599,081,2005
117,/disks/d15/2005/MOD13Q1.A2005081.h12v12.005.2008008060729.hdf,57600,62399,57600,62399,081,2005
117,/disks/d15/2005/MOD13Q1.A2005081.h12v13.005.2008008071343.hdf,57600,62399,62400,67199,081,2005
117,/disks/d15/2005/MOD13Q1.A2005081.h13v08.005.2008008044841.hdf,62400,67199,38400,43199,081,2005
117,/disks/d15/2005/MOD13Q1.A2005081.h13v09.005.2008007233200.hdf,62400,67199,43200,47999,081,2005
117,/disks/d15/2005/MOD13Q1.A2005081.h13v10.005.2008007212834.hdf,62400,67199,48000,52799,081,2005
117,/disks/d15/2005/MOD13Q1.A2005081.h13v11.005.2008008051416.hdf,62400,67199,52800,57599,081,2005
117,/disks/d15/2005/MOD13Q1.A2005081.h13v12.005.2008008053913.hdf,62400,67199,57600,62399,081,2005
117,/disks/d15/2005/MOD13Q1.A2005081.h13v13.005.2008008055648.hdf,62400,67199,62400,67199,081,2005
117,/disks/d15/2005/MOD13Q1.A2005081.h13v14.005.2008008063852.hdf,62400,67199,67200,71999,081,2005
117,/disks/d15/2005/MOD13Q1.A2005081.h14v09.005.2008007211815.hdf,67200,71999,43200,47999,081,2005
117,/disks/d15/2005/MOD13Q1.A2005081.h14v10.005.2008007221614.hdf,67200,71999,48000,52799,081,2005
117,/disks/d15/2005/MOD13Q1.A2005081.h14v11.005.2008008051036.hdf,67200,71999,52800,57599,081,2005
118,/disks/d15/2005/MOD13Q1.A2005097.h09v07.005.2008018110819.hdf,43200,47999,33600,38399,097,2005
118,/disks/d15/2005/MOD13Q1.A2005097.h09v08.005.2008018115656.hdf,43200,47999,38400,43199,097,2005
118,/disks/d15/2005/MOD13Q1.A2005097.h09v09.005.2008018231512.hdf,43200,47999,43200,47999,097,2005
118,/disks/d15/2005/MOD13Q1.A2005097.h10v07.005.2008018224313.hdf,48000,52799,33600,38399,097,2005
118,/disks/d15/2005/MOD13Q1.A2005097.h10v08.005.2008018122442.hdf,48000,52799,38400,43199,097,2005
118,/disks/d15/2005/MOD13Q1.A2005097.h10v09.005.2008018125830.hdf,48000,52799,43200,47999,097,2005
118,/disks/d15/2005/MOD13Q1.A2005097.h10v10.005.2008018125242.hdf,48000,52799,48000,52799,097,2005
118,/disks/d15/2005/MOD13Q1.A2005097.h10v11.005.2008019191459.hdf,48000,52799,52800,57599,097,2005
118,/disks/d15/2005/MOD13Q1.A2005097.h11v07.005.2008018220946.hdf,52800,57599,33600,38399,097,2005
118,/disks/d15/2005/MOD13Q1.A2005097.h11v08.005.2008018121425.hdf,52800,57599,38400,43199,097,2005
118,/disks/d15/2005/MOD13Q1.A2005097.h11v09.005.2008018081636.hdf,52800,57599,43200,47999,097,2005
118,/disks/d15/2005/MOD13Q1.A2005097.h11v10.005.2008018122544.hdf,52800,57599,48000,52799,097,2005
118,/disks/d15/2005/MOD13Q1.A2005097.h11v11.005.2008019000229.hdf,52800,57599,52800,57599,097,2005
118,/disks/d15/2005/MOD13Q1.A2005097.h11v12.005.2008019005815.hdf,52800,57599,57600,62399,097,2005
118,/disks/d15/2005/MOD13Q1.A2005097.h12v07.005.2008018223518.hdf,57600,62399,33600,38399,097,2005
118,/disks/d15/2005/MOD13Q1.A2005097.h12v08.005.2008018114759.hdf,57600,62399,38400,43199,097,2005
118,/disks/d15/2005/MOD13Q1.A2005097.h12v09.005.2008018120352.hdf,57600,62399,43200,47999,097,2005
118,/disks/d15/2005/MOD13Q1.A2005097.h12v10.005.2008018132616.hdf,57600,62399,48000,52799,097,2005
118,/disks/d15/2005/MOD13Q1.A2005097.h12v11.005.2008019010211.hdf,57600,62399,52800,57599,097,2005
118,/disks/d15/2005/MOD13Q1.A2005097.h12v12.005.2008019020122.hdf,57600,62399,57600,62399,097,2005
118,/disks/d15/2005/MOD13Q1.A2005097.h12v13.005.2008019003603.hdf,57600,62399,62400,67199,097,2005
118,/disks/d15/2005/MOD13Q1.A2005097.h13v08.005.2008019000717.hdf,62400,67199,38400,43199,097,2005
118,/disks/d15/2005/MOD13Q1.A2005097.h13v09.005.2008018124902.hdf,62400,67199,43200,47999,097,2005
118,/disks/d15/2005/MOD13Q1.A2005097.h13v10.005.2008018165552.hdf,62400,67199,48000,52799,097,2005
118,/disks/d15/2005/MOD13Q1.A2005097.h13v11.005.2008019004935.hdf,62400,67199,52800,57599,097,2005
118,/disks/d15/2005/MOD13Q1.A2005097.h13v12.005.2008019010738.hdf,62400,67199,57600,62399,097,2005
118,/disks/d15/2005/MOD13Q1.A2005097.h13v13.005.2008019013818.hdf,62400,67199,62400,67199,097,2005
118,/disks/d15/2005/MOD13Q1.A2005097.h13v14.005.2008019020104.hdf,62400,67199,67200,71999,097,2005
118,/disks/d15/2005/MOD13Q1.A2005097.h14v09.005.2008018123406.hdf,67200,71999,43200,47999,097,2005
118,/disks/d15/2005/MOD13Q1.A2005097.h14v10.005.2008018155135.hdf,67200,71999,48000,52799,097,2005
118,/disks/d15/2005/MOD13Q1.A2005097.h14v11.005.2008019000943.hdf,67200,71999,52800,57599,097,2005
119,/disks/d15/2005/MOD13Q1.A2005113.h09v07.005.2008022085751.hdf,43200,47999,33600,38399,113,2005
119,/disks/d15/2005/MOD13Q1.A2005113.h09v08.005.2008022083504.hdf,43200,47999,38400,43199,113,2005
119,/disks/d15/2005/MOD13Q1.A2005113.h09v09.005.2008022204842.hdf,43200,47999,43200,47999,113,2005
119,/disks/d15/2005/MOD13Q1.A2005113.h10v07.005.2008022201502.hdf,48000,52799,33600,38399,113,2005
119,/disks/d15/2005/MOD13Q1.A2005113.h10v08.005.2008022090910.hdf,48000,52799,38400,43199,113,2005
119,/disks/d15/2005/MOD13Q1.A2005113.h10v09.005.2008022092303.hdf,48000,52799,43200,47999,113,2005
119,/disks/d15/2005/MOD13Q1.A2005113.h10v10.005.2008022110520.hdf,48000,52799,48000,52799,113,2005
119,/disks/d15/2005/MOD13Q1.A2005113.h10v11.005.2008023204536.hdf,48000,52799,52800,57599,113,2005
119,/disks/d15/2005/MOD13Q1.A2005113.h11v07.005.2008022211949.hdf,52800,57599,33600,38399,113,2005
119,/disks/d15/2005/MOD13Q1.A2005113.h11v08.005.2008022101253.hdf,52800,57599,38400,43199,113,2005
119,/disks/d15/2005/MOD13Q1.A2005113.h11v09.005.2008022061056.hdf,52800,57599,43200,47999,113,2005
119,/disks/d15/2005/MOD13Q1.A2005113.h11v10.005.2008022060316.hdf,52800,57599,48000,52799,113,2005
119,/disks/d15/2005/MOD13Q1.A2005113.h11v11.005.2008022203456.hdf,52800,57599,52800,57599,113,2005
119,/disks/d15/2005/MOD13Q1.A2005113.h11v12.005.2008022204444.hdf,52800,57599,57600,62399,113,2005
119,/disks/d15/2005/MOD13Q1.A2005113.h12v07.005.2008022205256.hdf,57600,62399,33600,38399,113,2005
119,/disks/d15/2005/MOD13Q1.A2005113.h12v08.005.2008022095301.hdf,57600,62399,38400,43199,113,2005
119,/disks/d15/2005/MOD13Q1.A2005113.h12v09.005.2008022060433.hdf,57600,62399,43200,47999,113,2005
119,/disks/d15/2005/MOD13Q1.A2005113.h12v10.005.2008022115557.hdf,57600,62399,48000,52799,113,2005
119,/disks/d15/2005/MOD13Q1.A2005113.h12v11.005.2008022212337.hdf,57600,62399,52800,57599,113,2005
119,/disks/d15/2005/MOD13Q1.A2005113.h12v12.005.2008022212443.hdf,57600,62399,57600,62399,113,2005
